NamePeriod,Culture,Religion,GovernType,CapitalProvince,KingNameAge,KingClass,QueenNameAge,Child_1_NameSexAge,Child_2_NameSexAge,Child_3_NameSexAge,Child_4_NameSexAge,VassalOf,Traditions,NobilityTitles,NobilityLevel,NobilityNames,MapColor,UnitsPrimary,UnitSecondary,CoA,UnitsSet,Units
,,,,,,,,,,,,,,,,,,,,,,
//.E .M .L,,.I .E .H .C,Monarchy/Republic/Order,,name.Index,rnd skill cnt / age,Marulia.2.Y.Germany,name[.Idx](.m/f)[.ICJYAOV],,,,,key.Level / …,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Zaragoza.E,Andalusian,Sunni,-,Zaragoza,Al_Malik.A,Diplomat,-,Ahmad.m.J,-,-,-,,,Berber,Duchy,-,,,,,SaracenUnitSet,Crossbowman_Special
Portugal.E,-,-,-,-,Henrique.A,Diplomat,Teresa.A,Urraca.f.J,Sancha.f.J,Alfonso.m.I,-,Castile,,County,Duchy,-,,,,,-,-
Champagne.E,French,Catholic,-,Champagne,Thibaud.2.A,Marshal,-,-,-,-,-,France,,County,Duchy,-,,,,,-,Crossbowman_Special/Man_At_Arms_Special
LorraineLower.E,German,Catholic,-,Cologne,Gottfried.A,Diplomat,Ida.A,Adelheid.f.C,Gottfried.2.m.I,-,-,Germany,,-,Duchy,German,,,,,-,Crossbowman_Special/Roman_Infantry_Special
LorraineUpper.E,German,Catholic,-,-,Dietrich.A,Marshal,Hedwige.A,Simon.m.I,Gerdrut.f.I,-,-,Germany,,-,Duchy,German,,,,,-,Crossbowman_Special/Roman_Infantry_Special
Milan,Italian,Catholic,Republic,Liguria,-,-,-,-,-,-,-,-,,Genoese,Duchy,-,,,,,-,Pavise_Crossbowman_Special
Obotrites.E,Obotritian,Pagan,-,Wismar,Henryk.A,Marshal,-,-,-,-,-,-,,Tribal,Kingdom,-,,,,,-,-
Swabia.E,Swabian,Catholic,-,Swabia,Frederick.2.Y,Merchant,Judith.Y,Frederick.m.I,-,-,-,Germany,,-,Duchy,-,,,,,-,-
Meissen.E,German,Catholic,-,Meissen,Heinrich.2.Y,Merchant,Adelaide.Y,-,-,-,-,Germany,-,German,Duchy,-,,,,,,
Hammamids,Sanhaja,Sunni,-,Marrakesh,Al_Aziz.Y,-,-,-,-,-,-,-,,-,Kingdom,-,,,,,-,Crossbowman_Special
BanuHilal,Arab,Shia,-,Qeirwan,Hamid.A,Marshal,-,-,-,-,-,-,,Arab,Duchy,-,,,,,-,Horse_Archer_Arab
BanuSulaym,Arab,Shia,-,Benghazi,Musa.A,Marshal,-,-,-,-,-,-,,Arab,Duchy,-,,,,,-,Horse_Archer_Arab
BanuKhazrun,Arab,Shia,-,Tripolitania,Musa.A,Marshal,-,-,-,-,-,Fatimids,,Arab,Duchy,-,,,,,-,Horse_Archer_Arab
Massufa,Sanhaja,Sunni,-,-,-,-,-,-,-,-,-,Almoravids,,Tribal,Kingdom,-,,,,,-,Crossbowman_Special
Lamtuna,Sanhaja,Sunni,-,-,-,-,-,-,-,-,-,Almoravids,,Tribal,Kingdom,-,,,,,-,Crossbowman_Special
SicilyNorman,Norman,Catholic,-,Sicily,Roger.2.Y,Diplomat,Elvira.Y,-,-,-,-,-,,County,Duchy,-,,,,,-,-
Jarin,Beja,Orthodox.I,-,Sawakin,Sosso.A,Merchant,-,-,-,-,-,-,,-,Kingdom,-,,,,,-,-
Tripoli.E,French,Catholic,-,Lebanon,Bertrand.A,Merchant,Helie.A,Pons.m.C,Agnes.f.I,-,-,Jerusalem,,County,Duchy,-,,,,,-,Feudal_Knight_Special/Norman_Special
Danishmends.E,-,-,-,-,Melikgazi.Y,Spy,-,Mehmet.m.I,-,-,-,None,,Turk,Duchy,-,,,,,-,-
Shaddadids.E,Kurdish,Sunni,-,-,Manuchihr.A,Merchant,-,Shavur.m.I,-,-,-,Seljuks,,-,-,-,,,,,-,-
Saltuqids.E,-,-,-,-,Ali.A,Marshal,-,-,-,-,-,Seljuks,,-,-,-,,,,,-,-
Artuqids.E,-,-,-,Adiyaman,Ilghazi.A,Marshal,-,-,-,-,-,-,,-,-,-,,,,,-,
Aleppo.E,-,-,-,-,Rudwan.A,Spy,-,Taj.m.C,-,-,-,None,,Arab,Duchy,-,,,,,-,-
Assassin_Order.E,Arab,Shia.I,Order,Qazvin,Hasan.O,Spy,-,-,-,-,-,None,,Assassin,Kingdom.H,-,,,,,-,-
Kerman,Turkmen,Sunni,-,Konya,-,-,-,-,-,-,-,-,,-,Empire,-,,,,,-,-
Kerman.E,-,-,-,-,Arslan.A,Diplomat,Karima.A,-,-,-,-,-,,-,-,-,,,,,-,Jenissary_Special
BanuAmir,Arab,Sunni,-,Hajrah,Kutan.A,Cleric,Dhana.A,Fatimah.f.C,Wasim.m.I,-,-,-,,Arab,Duchy,-,,,,,-,Horse_Archer_Arab
Uyunids,Arab,Shia,-,Hajrah,Abdullah.A,Marshal,-,-,-,-,-,-,,Arab,Duchy,-,,,,,-,Horse_Archer_Arab
